PL:PL380000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL390000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL420000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL430000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL450000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL470000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL510000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL520000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL530000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL540000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL550000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL560000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL100000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL110000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL180000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL220000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL230000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL240000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL270000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL440000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL570000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL200000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL550000Z;PL;ZUS;31/05/2020 23:01:00
PL:PL240000RD;PL;ZUS;31/05/2020 23:01:00
PL:PL0051ZER;PL;ZER MSWiA;31/05/2020 23:01:00
PL:PL0050ZER;PL;ZER MSWiA;31/05/2020 23:01:00
PL:PL440050ER;PL;ZUS;31/05/2020 23:01:00
PL:PL280000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL480000RR;PL;ZUS;31/05/2020 23:01:00
PL:PL0054WBE;PL;WBE;31/05/2020 23:01:00
PL:PL0052BESW;PL;BESW;31/05/2020 23:01:00
PL:PL010000RR;PL;ZUS;31/05/2020 23:01:00
PL:PLK000000;PL;KRUS;31/05/2020 23:01:00
PL:PLK2002Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK0405Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK2408Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK2209Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK2614Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK1217Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK3216Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK0619Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK1020Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK2822Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK1624Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK3029Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK1834Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK1443Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK0245Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK0848Z;PL;KRUS;31/05/2020 23:01:00
PL:PLK1221ER;PL;KRUS;31/05/2020 23:01:00
PL:PLK3026ER;PL;KRUS;31/05/2020 23:01:00
PL:PLK2002U;PL;KRUS;31/05/2020 23:01:00
PL:PLK0405U;PL;KRUS;31/05/2020 23:01:00
PL:PLK2408U;PL;KRUS;31/05/2020 23:01:00
PL:PLK2209U;PL;KRUS;31/05/2020 23:01:00
PL:PLK2614U;PL;KRUS;31/05/2020 23:01:00
PL:PLK1217U;PL;KRUS;31/05/2020 23:01:00
PL:PLK3216U;PL;KRUS;31/05/2020 23:01:00
PL:PLK0619U;PL;KRUS;31/05/2020 23:01:00
PL:PLK1020U;PL;KRUS;31/05/2020 23:01:00
PL:PLK2822U;PL;KRUS;31/05/2020 23:01:00
PL:PLK1624U;PL;KRUS;31/05/2020 23:01:00
PL:PLK3029U;PL;KRUS;31/05/2020 23:01:00
PL:PLK1834U;PL;KRUS;31/05/2020 23:01:00
PL:PLK1443U;PL;KRUS;31/05/2020 23:01:00
PL:PLK0245U;PL;KRUS;31/05/2020 23:01:00
PL:PLK0848U;PL;KRUS;31/05/2020 23:01:00
PL:PL180050ER;PL;ZUS;31/05/2020 23:01:00
PL:PL070050ER;PL;ZUS;31/05/2020 23:01:00
PL:PL090050ER;PL;ZUS;31/05/2020 23:01:00
PL:PL280050ER;PL;ZUS;31/05/2020 23:01:00
NL:1001ev;NL;SVB;29/05/2020 10:57:00
SE:12600;SE;FK Sverige;31/05/2020 23:01:00
HU:3000;HU;ITM;29/05/2020 11:44:00
PL:PL0053MS;PL;MS;01/06/2020 06:04:00
PL:WF01S;PL;WF01S;02/06/2020 14:11:00
PL:WF02S;PL;WF02S;02/06/2020 14:11:00
PL:WF03S;PL;WF03S;02/06/2020 14:11:00
PL:WF04S;PL;WF04S;02/06/2020 14:11:00
PL:WF05S;PL;WF05S;02/06/2020 14:11:00
PL:WF06S;PL;WF06S;02/06/2020 14:11:00
PL:WF07S;PL;WF07S;02/06/2020 14:11:00
PL:WF08S;PL;WF08S;02/06/2020 14:11:00
PL:WF09S;PL;WF09S;02/06/2020 14:11:00
PL:WF10S;PL;WF10S;02/06/2020 14:11:00
PL:WF11S;PL;WF11S;02/06/2020 14:11:00
PL:WF12S;PL;WF12S;02/06/2020 14:11:00
PL:WF13S;PL;WF13S;02/06/2020 14:11:00
PL:WF14S;PL;WF14S;02/06/2020 14:11:00
PL:WF15S;PL;WF15S;02/06/2020 14:11:00
PL:WF16S;PL;WF16S;02/06/2020 14:11:00
SI:300000;SI;ZRSZ;30/06/2020 09:44:00
SI:500000;SI;MDDSZ;30/06/2020 09:44:00
SI:401000;SI;CUPF;30/06/2020 09:44:00
HU:30601;HU;CSMKH SZJH;08/06/2020 10:32:00
HU:30602;HU;CSMKH CSJH;08/06/2020 10:32:00
HU:30603;HU;CSMKH HJH;08/06/2020 10:32:00
HU:30604;HU;CSMKH MJH;08/06/2020 10:32:00
HU:30605;HU;CSMKH SZNJH;08/06/2020 10:32:00
HU:30606;HU;CSMKH KJH;08/06/2020 10:32:00
HU:30607;HU;CSMKH MÓJH;08/06/2020 10:32:00
AT:5000;AT;SVS-LW;08/06/2020 20:11:00
AT:701;AT;BVAEB-OEB UV;08/06/2020 20:26:00
CH:CH021;CH;ONLY FOR IT CH021;10/06/2020 00:00:00
CH:CH022;CH;ONLY FOR IT CH022;16/06/2020 00:00:00
CH:CH011;CH;CH011;16/06/2020 00:00:00
CH:TEST011;CH;Test 011;16/06/2020 00:00:00
CH:TEST012;CH;Test 012;16/06/2020 00:00:00
CZ:2000;CZ;MV OSZ ČR;15/06/2020 13:17:00
BG:121858220;BG;NHIF;03/07/2020 23:00:00
PL:PL0055PK;PL;PK;22/06/2020 10:19:00
PL:PL020050ER;PL;ZUS;23/06/2020 07:29:00
DE:108310400;DE;AOK BAYERN;02/08/2020 23:00:00
DE:109519005;DE;AOK Nordost;02/08/2020 23:00:00
DE:103119199;DE;AOK Bremen/Brhv;02/08/2020 23:00:00
DE:108018007;DE;AOK BW;02/08/2020 23:00:00
DE:105313145;DE;AOK Hessen;02/08/2020 23:00:00
DE:102114819;DE;AOK NIEDERSACHS;02/08/2020 23:00:00
DE:103411401;DE;AOK NORDWEST;02/08/2020 23:00:00
DE:107299005;DE;AOK PLUS;02/08/2020 23:00:00
DE:104212505;DE;AOK Rhld/HH;02/08/2020 23:00:00
DE:107310373;DE;AOK RHLD-PFALZ;02/08/2020 23:00:00
DE:101097008;DE;AOK SACHSEN-ANH;02/08/2020 23:00:00
DE:108534160;DE;Audi BKK;02/08/2020 23:00:00
DE:109938503;DE;BAHN-BKK;02/08/2020 23:00:00
DE:104940005;DE;BARMER;02/08/2020 23:00:00
DE:103725342;DE;Bertelsmann BKK;02/08/2020 23:00:00
DE:103501080;DE;BIG;02/08/2020 23:00:00
DE:103525909;DE;BKK Achenbach B;02/08/2020 23:00:00
DE:108833355;DE;BKK Akzo Nobel;02/08/2020 23:00:00
DE:104926702;DE;BKK Bergische;02/08/2020 23:00:00
DE:109034270;DE;BMW BKK Zentral;02/08/2020 23:00:00
DE:104626903;DE;BKK BPW;02/08/2020 23:00:00
DE:104224634;DE;BKK DB;02/08/2020 23:00:00
DE:103724294;DE;BKK Diakonie;02/08/2020 23:00:00
DE:103724249;DE;BKK Dürkopp Adl;02/08/2020 23:00:00
DE:104125509;DE;BKK EUREGIO;02/08/2020 23:00:00
DE:102429648;DE;BKK EWE;02/08/2020 23:00:00
DE:102122557;DE;BKK exklusiv;02/08/2020 23:00:00
DE:109033393;DE;BKK Faber-Caste;02/08/2020 23:00:00
DE:103121137;DE;BKK firmus;02/08/2020 23:00:00
DE:107036370;DE;BKK Freudenberg;02/08/2020 23:00:00
DE:103724272;DE;BKK GIL SEI WEST;02/08/2020 23:00:00
DE:104424830;DE;BKK Grillo-Werk;02/08/2020 23:00:00
DE:107835071;DE;BKK Groz-Becker;02/08/2020 23:00:00
DE:103725547;DE;BKK Herford Min;02/08/2020 23:00:00
DE:105530331;DE;BKK Herkules;02/08/2020 23:00:00
DE:105330431;DE;KARL MAYER BKK;02/08/2020 23:00:00
DE:106331593;DE;BKK evm;02/08/2020 23:00:00
DE:108934142;DE;BKK KRONES;02/08/2020 23:00:00
DE:105830517;DE;BKK Linde;02/08/2020 23:00:00
DE:108036145;DE;BKK MAHLE;02/08/2020 23:00:00
DE:103726081;DE;BKK Melitta Plu;02/08/2020 23:00:00
DE:105230076;DE;Merck BKK;02/08/2020 23:00:00
DE:103725364;DE;BKK Miele;02/08/2020 23:00:00
DE:101520078;DE;BKK MOBIL OIL;02/08/2020 23:00:00
DE:107835333;DE;BKK MTU;02/08/2020 23:00:00
DE:106431572;DE;BKK PFAFF;02/08/2020 23:00:00
DE:106431652;DE;BKK Pfalz;02/08/2020 23:00:00
DE:105723301;DE;BKK PWC;02/08/2020 23:00:00
DE:108591499;DE;BKK ProVita;02/08/2020 23:00:00
DE:101931440;DE;BKK Public;02/08/2020 23:00:00
DE:107532042;DE;BKK RRW;02/08/2020 23:00:00
DE:102131240;DE;BKK RWE;02/08/2020 23:00:00
DE:101922757;DE;BKK Salzgitter;02/08/2020 23:00:00
DE:107531187;DE;BKK SBH;02/08/2020 23:00:00
DE:108035576;DE;BKK Scheufelen;02/08/2020 23:00:00
DE:109132678;DE;BKK Stadt Augsb;02/08/2020 23:00:00
DE:102031410;DE;BKK Technoform;02/08/2020 23:00:00
DE:108632900;DE;BKK Textilgruppe;02/08/2020 23:00:00
DE:102137985;DE;BKK TUI;02/08/2020 23:00:00
DE:109723913;DE;BKK VBU;02/08/2020 23:00:00
DE:103526615;DE;BKK VDN;02/08/2020 23:00:00
DE:107832012;DE;BKK VerbundPlus;02/08/2020 23:00:00
DE:108031424;DE;BKK Voralb;02/08/2020 23:00:00
DE:105530126;DE;BKK Werra-Meiss;02/08/2020 23:00:00
DE:105734543;DE;BKK WF;02/08/2020 23:00:00
DE:107836243;DE;Wieland BKK;02/08/2020 23:00:00
DE:108036577;DE;BKK Würth;02/08/2020 23:00:00
DE:107829563;DE;BKK ZF & Partner;02/08/2020 23:00:00
DE:102122660;DE;BKK24;02/08/2020 23:00:00
DE:108036123;DE;Bosch BKK;02/08/2020 23:00:00
DE:103523440;DE;ContinentaleBKK;02/08/2020 23:00:00
DE:108030775;DE;Daimler BKK;02/08/2020 23:00:00
DE:106329225;DE;Debeka BKK;02/08/2020 23:00:00
DE:102129930;DE;Energie-BKK;02/08/2020 23:00:00
DE:105732324;DE;EY BKK;02/08/2020 23:00:00
DE:103724238;DE;Heimat BKK;02/08/2020 23:00:00
DE:101570104;DE;HEK;02/08/2020 23:00:00
DE:103170002;DE;hkk;02/08/2020 23:00:00
DE:100602360;DE;IKK BB;02/08/2020 23:00:00
DE:107202793;DE;IKK classic;02/08/2020 23:00:00
DE:101202961;DE;IKK gesund plus;02/08/2020 23:00:00
DE:101300129;DE;IKK Nord;02/08/2020 23:00:00
DE:109303301;DE;IKK SW;02/08/2020 23:00:00
DE:102171012;DE;KKH;02/08/2020 23:00:00
DE:109905003;DE;Knappschaft;02/08/2020 23:01:00
DE:108035612;DE;mhplus BKK;02/08/2020 23:01:00
DE:104491707;DE;NOVITAS BKK;02/08/2020 23:01:00
DE:106492393;DE;pronovabkk;02/08/2020 23:01:00
DE:105823040;DE;R+V BKK;02/08/2020 23:01:00
DE:105330168;DE;Salus BKK;02/08/2020 23:01:00
DE:108433248;DE;SBK;02/08/2020 23:01:00
DE:107536262;DE;SchwenningerBKK;02/08/2020 23:01:00
DE:101320032;DE;SECURVITA BKK;02/08/2020 23:01:00
DE:103525567;DE;SIEMAG BKK;02/08/2020 23:01:00
DE:108833505;DE;SKD BKK;02/08/2020 23:01:00
DE:106936311;DE;Südzucker BKK;02/08/2020 23:01:00
DE:101575519;DE;TK;02/08/2020 23:01:00
DE:108036441;DE;WMF BKK;02/08/2020 23:01:00
DE:105830016;DE;DAK-Gesundheit;02/08/2020 23:01:00
DE:104526376;DE;VIACTIV;02/08/2020 23:01:00
DE:105530444;DE;BKK-BBA;02/08/2020 23:01:00
LV:2;LV;VSAA;01/07/2020 23:00:00
LT:188735972;LT;UIT;01/07/2020 05:37:00
EL:GAO47;EL;GLK;01/07/2020 08:01:00
EL:OOO00009;EL;e-ΕΦΚΑ009;01/07/2020 23:00:00
EL:OOO00010;EL;e-ΕΦΚΑ010;01/07/2020 23:00:00
EL:OOO00011;EL;e-ΕΦΚΑ011;01/07/2020 23:00:00
EL:OOO00012;EL;e-ΕΦΚΑ012;01/07/2020 23:00:00
EL:OOO00013;EL;e-ΕΦΚΑ013;01/07/2020 23:00:00
EL:OOO00014;EL;e-ΕΦΚΑ014;01/07/2020 23:00:00
EL:OOO00015;EL;e-ΕΦΚΑ015;01/07/2020 23:00:00
EL:OOO00016;EL;e-ΕΦΚΑ016;01/07/2020 23:00:00
EL:OOO00017;EL;e-ΕΦΚΑ017;01/07/2020 23:00:00
EL:OOO00018;EL;e-ΕΦΚΑ018;01/07/2020 23:00:00
EL:OOO00020;EL;e-ΕΦΚΑ020;01/07/2020 23:00:00
EL:OOO00021;EL;e-ΕΦΚΑ021;01/07/2020 23:00:00
EL:OOO00022;EL;e-ΕΦΚΑ022;01/07/2020 23:00:00
EL:OOO00023;EL;e-ΕΦΚΑ023;01/07/2020 23:00:00
EL:OOO00024;EL;e-ΕΦΚΑ024;01/07/2020 23:00:00
EL:OOO00025;EL;e-ΕΦΚΑ025;01/07/2020 23:00:00
EL:OOO00026;EL;e-ΕΦΚΑ026;01/07/2020 23:00:00
EL:OOO00027;EL;e-ΕΦΚΑ027;01/07/2020 23:00:00
EL:OOO00028;EL;e-ΕΦΚΑ028;01/07/2020 23:00:00
EL:OOO00029;EL;e-ΕΦΚΑ029;01/07/2020 23:00:00
EL:OOO00030;EL;e-ΕΦΚΑ030;01/07/2020 23:00:00
EL:OOO00031;EL;e-ΕΦΚΑ031;01/07/2020 23:00:00
EL:OOO00032;EL;e-ΕΦΚΑ032;01/07/2020 23:00:00
EL:OOO00033;EL;e-ΕΦΚΑ033;01/07/2020 23:00:00
EL:OOO00034;EL;e-ΕΦΚΑ034;01/07/2020 23:00:00
EL:OOO00035;EL;e-ΕΦΚΑ035;01/07/2020 23:00:00
EL:OOO00036;EL;e-ΕΦΚΑ036;01/07/2020 23:00:00
EL:OOO00037;EL;e-ΕΦΚΑ037;01/07/2020 23:00:00
EL:OOO00038;EL;e-ΕΦΚΑ038;01/07/2020 23:00:00
EL:OOO00039;EL;e-ΕΦΚΑ039;01/07/2020 23:00:00
EL:OOO00040;EL;e-ΕΦΚΑ040;01/07/2020 23:00:00
EL:OOO00041;EL;e-ΕΦΚΑ041;01/07/2020 23:00:00
EL:OOO00042;EL;e-ΕΦΚΑ042;01/07/2020 23:00:00
EL:OOO00043;EL;e-ΕΦΚΑ043;01/07/2020 23:00:00
EL:OOO00044;EL;e-ΕΦΚΑ044;01/07/2020 23:00:00
EL:OOO00045;EL;e-ΕΦΚΑ045;01/07/2020 23:00:00
EL:OOO00046;EL;e-ΕΦΚΑ046;01/07/2020 23:00:00
EL:OOO00047;EL;e-ΕΦΚΑ047;01/07/2020 23:00:00
EL:OOO00048;EL;e-ΕΦΚΑ048;01/07/2020 23:00:00
EL:OOO00049;EL;e-ΕΦΚΑ049;01/07/2020 23:00:00
EL:OOO00050;EL;e-ΕΦΚΑ050;01/07/2020 23:00:00
EL:OOO00051;EL;e-ΕΦΚΑ051;01/07/2020 23:00:00
EL:OOO00052;EL;e-ΕΦΚΑ052;01/07/2020 23:00:00
EL:OOO00053;EL;e-ΕΦΚΑ053;01/07/2020 23:00:00
EL:OOO00054;EL;e-ΕΦΚΑ054;01/07/2020 23:00:00
EL:OOO00055;EL;e-ΕΦΚΑ055;01/07/2020 23:00:00
EL:OOO00056;EL;e-ΕΦΚΑ056;01/07/2020 23:00:00
EL:OOO00057;EL;e-ΕΦΚΑ057;01/07/2020 23:00:00
EL:OOO00058;EL;e-ΕΦΚΑ058;01/07/2020 23:00:00
EL:OOO00059;EL;e-ΕΦΚΑ059;01/07/2020 23:00:00
EL:OOO00060;EL;e-ΕΦΚΑ060;01/07/2020 23:00:00
EL:OOO00061;EL;e-ΕΦΚΑ061;01/07/2020 23:00:00
EL:OOO00062;EL;e-ΕΦΚΑ062;01/07/2020 23:00:00
EL:OOO00063;EL;e-ΕΦΚΑ063;01/07/2020 23:00:00
EL:OOO00064;EL;e-ΕΦΚΑ064;01/07/2020 23:00:00
EL:OOO00065;EL;e-ΕΦΚΑ065;01/07/2020 23:00:00
EL:OOO00066;EL;e-ΕΦΚΑ066;01/07/2020 23:00:00
EL:OOO00067;EL;e-ΕΦΚΑ067;01/07/2020 23:00:00
EL:OOO00068;EL;e-ΕΦΚΑ068;01/07/2020 23:00:00
EL:OOO00069;EL;e-ΕΦΚΑ069;01/07/2020 23:00:00
EL:OOO00070;EL;e-ΕΦΚΑ070;01/07/2020 23:00:00
EL:OOO00071;EL;e-ΕΦΚΑ071;01/07/2020 23:00:00
EL:OOO00072;EL;e-ΕΦΚΑ072;01/07/2020 23:00:00
EL:OOO00073;EL;e-ΕΦΚΑ073;01/07/2020 23:00:00
EL:OOO00074;EL;e-ΕΦΚΑ074;01/07/2020 23:00:00
EL:OOO00075;EL;e-ΕΦΚΑ075;01/07/2020 23:00:00
EL:OOO00076;EL;e-ΕΦΚΑ076;01/07/2020 23:00:00
EL:OOO00077;EL;e-ΕΦΚΑ077;01/07/2020 23:00:00
EL:OOO00078;EL;e-ΕΦΚΑ078;01/07/2020 23:00:00
EL:OOO00079;EL;e-ΕΦΚΑ079;01/07/2020 23:00:00
EL:OOO00080;EL;e-ΕΦΚΑ080;01/07/2020 23:00:00
EL:OOO00081;EL;e-ΕΦΚΑ081;01/07/2020 23:00:00
EL:OOO00082;EL;e-ΕΦΚΑ082;01/07/2020 23:00:00
EL:OOO00083;EL;e-ΕΦΚΑ083;01/07/2020 23:00:00
EL:OOO00084;EL;e-ΕΦΚΑ084;01/07/2020 23:00:00
EL:OOO00085;EL;e-ΕΦΚΑ085;01/07/2020 23:00:00
EL:OOO00086;EL;e-ΕΦΚΑ086;01/07/2020 23:00:00
EL:OOO00087;EL;e-ΕΦΚΑ087;01/07/2020 23:00:00
EL:OOO00088;EL;e-ΕΦΚΑ088;01/07/2020 23:00:00
EL:OOO00089;EL;e-ΕΦΚΑ089;01/07/2020 23:00:00
EL:OOO00090;EL;e-ΕΦΚΑ090;01/07/2020 23:00:00
EL:OOO00091;EL;e-ΕΦΚΑ091;01/07/2020 23:00:00
EL:OOO00092;EL;e-ΕΦΚΑ092;01/07/2020 23:00:00
EL:OOO00093;EL;e-ΕΦΚΑ093;01/07/2020 23:00:00
EL:OOO00094;EL;e-ΕΦΚΑ094;01/07/2020 23:00:00
EL:OOO00095;EL;e-ΕΦΚΑ095;01/07/2020 23:00:00
EL:OOO00096;EL;e-ΕΦΚΑ096;01/07/2020 23:00:00
EL:OOO00097;EL;e-ΕΦΚΑ097;01/07/2020 23:00:00
EL:OOO00098;EL;e-ΕΦΚΑ098;01/07/2020 23:00:00
EL:OOO00099;EL;e-ΕΦΚΑ099;01/07/2020 23:00:00
EL:OOO00100;EL;e-ΕΦΚΑ100;01/07/2020 23:00:00
EL:OOO00101;EL;e-ΕΦΚΑ101;01/07/2020 23:00:00
EL:OOO00102;EL;e-ΕΦΚΑ102;01/07/2020 23:00:00
EL:OOO00103;EL;e-ΕΦΚΑ103;01/07/2020 23:00:00
EL:OOO00104;EL;e-ΕΦΚΑ104;01/07/2020 23:00:00
EL:OOO00105;EL;e-ΕΦΚΑ105;01/07/2020 23:00:00
EL:OOO00106;EL;e-ΕΦΚΑ106;01/07/2020 23:00:00
EL:OOO00107;EL;e-ΕΦΚΑ107;01/07/2020 23:00:00
EL:OOO00108;EL;e-ΕΦΚΑ108;01/07/2020 23:00:00
EL:OOO00165;EL;e-ΕΦΚΑ165;01/07/2020 23:00:00
EL:OOO00167;EL;e-ΕΦΚΑ167;01/07/2020 23:00:00
EL:OOO00168;EL;e-ΕΦΚΑ168;01/07/2020 23:00:00
EL:OOO00169;EL;e-ΕΦΚΑ169;01/07/2020 23:00:00
EL:OOO00170;EL;e-ΕΦΚΑ170;01/07/2020 23:00:00
EL:OOO00171;EL;e-ΕΦΚΑ171;01/07/2020 23:00:00
EL:OOO00172;EL;e-ΕΦΚΑ172;01/07/2020 23:00:00
EL:OOO00173;EL;e-ΕΦΚΑ173;01/07/2020 23:00:00
EL:OOO00174;EL;e-ΕΦΚΑ174;01/07/2020 23:00:00
EL:OOO00175;EL;e-ΕΦΚΑ175;01/07/2020 23:00:00
EL:OOO00176;EL;e-ΕΦΚΑ176;01/07/2020 23:00:00
EL:OOO00177;EL;e-ΕΦΚΑ177;01/07/2020 23:00:00
EL:OOO00178;EL;e-ΕΦΚΑ178;01/07/2020 23:00:00
EL:OOO00179;EL;e-ΕΦΚΑ179;01/07/2020 23:00:00
EL:OOO00180;EL;e-ΕΦΚΑ180;01/07/2020 23:00:00
EL:OOO00181;EL;e-ΕΦΚΑ181;01/07/2020 23:00:00
EL:OOO00182;EL;e-ΕΦΚΑ182;01/07/2020 23:00:00
EL:OOO00183;EL;e-ΕΦΚΑ183;01/07/2020 23:00:00
EL:OOO00184;EL;e-ΕΦΚΑ184;01/07/2020 23:00:00
EL:OOO00185;EL;e-ΕΦΚΑ185;01/07/2020 23:00:00
EL:OOO00186;EL;e-ΕΦΚΑ186;01/07/2020 23:00:00
EL:OOO00187;EL;e-ΕΦΚΑ187;01/07/2020 23:00:00
EL:OOO00188;EL;e-ΕΦΚΑ188;01/07/2020 23:00:00
EL:OOO00189;EL;e-ΕΦΚΑ189;01/07/2020 23:00:00
EL:OOO00190;EL;e-ΕΦΚΑ190;01/07/2020 23:00:00
EL:OOO00191;EL;e-ΕΦΚΑ191;01/07/2020 23:00:00
EL:OOO00192;EL;e-ΕΦΚΑ192;01/07/2020 23:00:00
EL:OOO00193;EL;e-ΕΦΚΑ193;01/07/2020 23:00:00
EL:OOO00194;EL;e-ΕΦΚΑ194;01/07/2020 23:00:00
EL:OOO00195;EL;e-ΕΦΚΑ195;01/07/2020 23:00:00
EL:OOO00196;EL;e-ΕΦΚΑ196;01/07/2020 23:00:00
EL:OOO00197;EL;e-ΕΦΚΑ197;01/07/2020 23:00:00
EL:OOO00198;EL;e-ΕΦΚΑ198;01/07/2020 23:00:00
EL:OOO00199;EL;e-ΕΦΚΑ199;01/07/2020 23:00:00
EL:OOO00200;EL;e-ΕΦΚΑ200;01/07/2020 23:00:00
EL:OOO00201;EL;e-ΕΦΚΑ201;01/07/2020 23:00:00
EL:OOO00202;EL;e-ΕΦΚΑ202;01/07/2020 23:00:00
EL:OOO00203;EL;e-ΕΦΚΑ203;01/07/2020 23:00:00
EL:OOO00204;EL;e-ΕΦΚΑ204;01/07/2020 23:00:00
EL:OOO00205;EL;e-ΕΦΚΑ205;01/07/2020 23:00:00
EL:OOO00206;EL;e-ΕΦΚΑ206;01/07/2020 23:00:00
EL:OOO00207;EL;e-ΕΦΚΑ207;01/07/2020 23:00:00
EL:OOO00208;EL;e-ΕΦΚΑ208;01/07/2020 23:00:00
EL:OOO00261;EL;e-ΕΦΚΑ261;01/07/2020 23:00:00
EL:OOO00262;EL;e-ΕΦΚΑ262;01/07/2020 23:00:00
EL:OOO00263;EL;e-ΕΦΚΑ263;01/07/2020 23:00:00
EL:OOO00264;EL;e-ΕΦΚΑ264;01/07/2020 23:00:00
EL:OOO00265;EL;e-ΕΦΚΑ265;01/07/2020 23:00:00
EL:OOO00266;EL;e-ΕΦΚΑ266;01/07/2020 23:00:00
EL:OOO00267;EL;e-ΕΦΚΑ267;01/07/2020 23:00:00
EL:OOO00268;EL;e-ΕΦΚΑ268;01/07/2020 23:00:00
EL:OOO00269;EL;e-ΕΦΚΑ269;01/07/2020 23:00:00
EL:OOO00270;EL;e-ΕΦΚΑ270;01/07/2020 23:00:00
EL:OOO00272;EL;e-ΕΦΚΑ272;01/07/2020 23:00:00
EL:OOO00273;EL;e-ΕΦΚΑ273;01/07/2020 23:00:00
EL:OOO00277;EL;e-ΕΦΚΑ277;01/07/2020 23:00:00
EL:OOO00278;EL;e-ΕΦΚΑ278;01/07/2020 23:00:00
EL:OOO00279;EL;e-ΕΦΚΑ279;01/07/2020 23:00:00
EL:OOO00280;EL;e-ΕΦΚΑ280;01/07/2020 23:00:00
EL:OOO00281;EL;e-ΕΦΚΑ281;01/07/2020 23:00:00
EL:OOO00282;EL;e-ΕΦΚΑ282;01/07/2020 23:00:00
EL:OOO00283;EL;e-ΕΦΚΑ283;01/07/2020 23:00:00
EL:OOO00284;EL;e-ΕΦΚΑ284;01/07/2020 23:00:00
EL:OOO00285;EL;e-ΕΦΚΑ285;01/07/2020 23:00:00
EL:OOO00286;EL;e-ΕΦΚΑ286;01/07/2020 23:00:00
EL:OOO00287;EL;e-ΕΦΚΑ287;01/07/2020 23:00:00
EL:OOO00288;EL;e-ΕΦΚΑ288;01/07/2020 23:00:00
EL:OOO00289;EL;e-ΕΦΚΑ289;01/07/2020 23:00:00
EL:OOO00290;EL;e-ΕΦΚΑ290;01/07/2020 23:00:00
EL:OOO00291;EL;e-ΕΦΚΑ291;01/07/2020 23:00:00
EL:OOO00292;EL;e-ΕΦΚΑ292;01/07/2020 23:00:00
EL:OOO00293;EL;e-ΕΦΚΑ293;01/07/2020 23:00:00
EL:OOO00294;EL;e-ΕΦΚΑ294;01/07/2020 23:00:00
EL:OOO00295;EL;e-ΕΦΚΑ295;01/07/2020 23:00:00
EL:OOO00296;EL;e-ΕΦΚΑ296;01/07/2020 23:00:00
EL:OOO00297;EL;e-ΕΦΚΑ297;01/07/2020 23:00:00
EL:OOO00298;EL;e-ΕΦΚΑ298;01/07/2020 23:00:00
EL:OOO00299;EL;e-ΕΦΚΑ299;01/07/2020 23:00:00
EL:OOO00300;EL;e-ΕΦΚΑ300;01/07/2020 23:00:00
EL:OOO00301;EL;e-ΕΦΚΑ301;01/07/2020 23:00:00
EL:OOO00302;EL;e-ΕΦΚΑ302;01/07/2020 23:00:00
EL:OOO00303;EL;e-ΕΦΚΑ303;01/07/2020 23:00:00
EL:OOO00304;EL;e-ΕΦΚΑ304;01/07/2020 23:00:00
EL:OOO00305;EL;e-ΕΦΚΑ305;01/07/2020 23:00:00
EL:OOO00306;EL;e-ΕΦΚΑ306;01/07/2020 23:00:00
EL:OOO00307;EL;e-ΕΦΚΑ307;01/07/2020 23:00:00
EL:OOO00308;EL;e-ΕΦΚΑ308;01/07/2020 23:00:00
